CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
56150335122250,Laura Santos,32801457000191,03857810,41203657862
17277860056659,Samuel Mendonça,93261758000164,22040243,61095342770
17277860056659,Samuel Mendonça,93261758000164,22040243,69381520712
17277860056659,Samuel Mendonça,93261758000164,22040243,30891647287
36491520858784,Yago Macedo,46598120000133,18813284,57610894249
36491520858784,Yago Macedo,46598120000133,18813284,87541309648
74220019501046,Julia Cavalcanti,13275406000129,82059766,42635078947
74220019501046,Julia Cavalcanti,13275406000129,82059766,45172390634
35018174983192,Sr. Samuel Porto,59873216000104,90446788,89065723102
35018174983192,Sr. Samuel Porto,59873216000104,90446788,79683215491
76088980779639,Gael Henrique Montenegro,41362098000104,99461865,32641907887
76088980779639,Gael Henrique Montenegro,41362098000104,99461865,96381574020
76088980779639,Gael Henrique Montenegro,41362098000104,99461865,52760948102
76088980779639,Gael Henrique Montenegro,41362098000104,99461865,65730914857
76088980779639,Gael Henrique Montenegro,41362098000104,99461865,27681350977
76088980779639,Gael Henrique Montenegro,41362098000104,99461865,46028351989
90743304349545,Breno Silveira,15326974000137,02591347,83042596133
90743304349545,Breno Silveira,15326974000137,02591347,28103579602
70121936087801,Dante Sampaio,10649378000174,80165828,98026513460
70121936087801,Dante Sampaio,10649378000174,80165828,02745391879
70121936087801,Dante Sampaio,10649378000174,80165828,24839157600
12754511479801,Sra. Sophie Almeida,09218453000163,16923874,84102539689
12754511479801,Sra. Sophie Almeida,09218453000163,16923874,79463021850
12754511479801,Sra. Sophie Almeida,09218453000163,16923874,89605247356
12754511479801,Sra. Sophie Almeida,09218453000163,16923874,52873164026
68488340917884,Dr. Noah Cavalcante,10637924000157,96402653,53849617246
68488340917884,Dr. Noah Cavalcante,10637924000157,96402653,13524807607
48366370516734,Letícia Gomes,78693041000106,59859204,02831456924
48366370516734,Letícia Gomes,78693041000106,59859204,43786520135
48366370516734,Letícia Gomes,78693041000106,59859204,87504912611
48366370516734,Letícia Gomes,78693041000106,59859204,89014365233
48366370516734,Letícia Gomes,78693041000106,59859204,83091657221
45876377466228,Brayan Macedo,04739168000174,37810784,61728405335
45876377466228,Brayan Macedo,04739168000174,37810784,45327068153
56330714198857,Bruno Cassiano,27416039000140,89415003,48215076335
56330714198857,Bruno Cassiano,27416039000140,89415003,32941586024
20661297326685,Marcos Vinicius Nunes,58243706000164,13580677,02831456924
20661297326685,Marcos Vinicius Nunes,58243706000164,13580677,52487906111
20661297326685,Marcos Vinicius Nunes,58243706000164,13580677,48573209160
75973214914110,Clarice Barros,57024386000199,44418290,30812649796
75973214914110,Clarice Barros,57024386000199,44418290,41583907610
75973214914110,Clarice Barros,57024386000199,44418290,14679203552
75973214914110,Clarice Barros,57024386000199,44418290,85167042976
53694429511460,Ana Júlia Oliveira,32061874000145,92748016,60854739238
53694429511460,Ana Júlia Oliveira,32061874000145,92748016,96873042510
84360268757709,Sra. Bianca Vasconcelos,97532648000140,70261842,56184203762
84360268757709,Sra. Bianca Vasconcelos,97532648000140,70261842,95462017820
76165571845749,Bento Silva,64028371000164,89173831,16324985709
76165571845749,Bento Silva,64028371000164,89173831,13682957030
88542766783344,Thales Nogueira,81376254000100,54954826,62943508160
88542766783344,Thales Nogueira,81376254000100,54954826,53710469252
88542766783344,Thales Nogueira,81376254000100,54954826,07945162894
99050113247591,Samuel Guerra,25614370000140,50002201,87591630466
99050113247591,Samuel Guerra,25614370000140,50002201,40956713270
42600630924043,Anna Liz Cassiano,03719284000169,53777933,50781632471
42600630924043,Anna Liz Cassiano,03719284000169,53777933,68970435166
79669402915767,Carolina Ribeiro,89675410000146,65276422,84961507202
79669402915767,Carolina Ribeiro,89675410000146,65276422,17592843609
82451375344435,Gabriel Porto,90734851000150,44972403,80275149676
82451375344435,Gabriel Porto,90734851000150,44972403,14679203552
82451375344435,Gabriel Porto,90734851000150,44972403,31809427622
82451375344435,Gabriel Porto,90734851000150,44972403,81467320978
82451375344435,Gabriel Porto,90734851000150,44972403,72690483556
82451375344435,Gabriel Porto,90734851000150,44972403,61390548775
84898834346918,Luan da Costa,97638425000162,72653946,12970863413
84898834346918,Luan da Costa,97638425000162,72653946,10524637970
77592125182372,Sra. Isabela Novais,06391254000164,91143172,40962178594
77592125182372,Sra. Isabela Novais,06391254000164,91143172,15920487305
77592125182372,Sra. Isabela Novais,06391254000164,91143172,50237681471
77592125182372,Sra. Isabela Novais,06391254000164,91143172,83406572910
88606603550831,Hellena Aragão,85673209000179,40683240,31809427622
88606603550831,Hellena Aragão,85673209000179,40683240,20461758911
92153649142752,Luiz Miguel da Conceição,17058429000132,58221509,13809746231
92153649142752,Luiz Miguel da Conceição,17058429000132,58221509,12470583950
92153649142752,Luiz Miguel da Conceição,17058429000132,58221509,76135890212
92153649142752,Luiz Miguel da Conceição,17058429000132,58221509,35817904675
19367427687480,Anthony Sá,81967054000122,45387194,71594026858
19367427687480,Anthony Sá,81967054000122,45387194,08673295130
19367427687480,Anthony Sá,81967054000122,45387194,91386472069
19367427687480,Anthony Sá,81967054000122,45387194,70845361910
89680024721511,Amanda da Conceição,23154967000123,34155247,95430286133
89680024721511,Amanda da Conceição,23154967000123,34155247,83974256083
46636945959208,Heitor Lopes,58306472000157,13536619,84260913506
46636945959208,Heitor Lopes,58306472000157,13536619,95748036274
46636945959208,Heitor Lopes,58306472000157,13536619,14739520699
38634477013933,Thales Fogaça,39725608000119,37040706,83406572910
38634477013933,Thales Fogaça,39725608000119,37040706,09176254801
38634477013933,Thales Fogaça,39725608000119,37040706,34729108523
49633964837423,Ana Sophia Porto,78106523000104,91687676,95038274692
49633964837423,Ana Sophia Porto,78106523000104,91687676,50781632471
82056331017318,Natália Costa,90543687000102,87570199,38014975693
82056331017318,Natália Costa,90543687000102,87570199,09287345600
14288542630508,Lavínia da Rocha,84569207000171,03507586,43052197860
14288542630508,Lavínia da Rocha,84569207000171,03507586,69752413099
14288542630508,Lavínia da Rocha,84569207000171,03507586,57206934838
14288542630508,Lavínia da Rocha,84569207000171,03507586,39167824528
14288542630508,Lavínia da Rocha,84569207000171,03507586,10862973422
16276813586006,Breno Silveira,37492816000190,17205841,63925780483
16276813586006,Breno Silveira,37492816000190,17205841,02831456924
16276813586006,Breno Silveira,37492816000190,17205841,19563247809
16276813586006,Breno Silveira,37492816000190,17205841,53782460910
16276813586006,Breno Silveira,37492816000190,17205841,94856213709
24700053744615,Amanda Brito,96210843000191,78005125,92541306806
24700053744615,Amanda Brito,96210843000191,78005125,54912067334
24700053744615,Amanda Brito,96210843000191,78005125,91485723060
12258433507912,Davi Barbosa,76402598000107,60691422,57809216449
12258433507912,Davi Barbosa,76402598000107,60691422,94856213709
12258433507912,Davi Barbosa,76402598000107,60691422,97350642865
12258433507912,Davi Barbosa,76402598000107,60691422,49023865189
12258433507912,Davi Barbosa,76402598000107,60691422,48051672380
72365107974025,Nicolas Marques,27354061000103,76720241,70439218640
72365107974025,Nicolas Marques,27354061000103,76720241,90846157276
42961117104717,Rafael da Mata,34082957000146,73820059,06821735417
42961117104717,Rafael da Mata,34082957000146,73820059,20461758911
64225999911762,Gustavo Sales,04287539000124,96278281,50237681471
64225999911762,Gustavo Sales,04287539000124,96278281,53824961709
64225999911762,Gustavo Sales,04287539000124,96278281,63071958277
39368381266382,Enzo Gabriel Nogueira,25713608000194,75575146,15697043848
39368381266382,Enzo Gabriel Nogueira,25713608000194,75575146,93164857209
86706259463181,Ana Liz Freitas,57243981000115,11603901,58720469365
86706259463181,Ana Liz Freitas,57243981000115,11603901,82364195098
86706259463181,Ana Liz Freitas,57243981000115,11603901,30527864900
91889056125621,Pedro Henrique Macedo,16839270000120,38087913,08712539414
91889056125621,Pedro Henrique Macedo,16839270000120,38087913,32617059812
35107950764109,Bento Barbosa,04821639000199,41130513,53096821470
35107950764109,Bento Barbosa,04821639000199,41130513,42601358998
84021005931559,Vitor Fogaça,04823976000115,50928517,53192760443
84021005931559,Vitor Fogaça,04823976000115,50928517,69874125020
38415430940718,Srta. Maria Flor Câmara,81452976000105,94758992,67152309434
38415430940718,Srta. Maria Flor Câmara,81452976000105,94758992,57641203906
79918735860698,Melissa Siqueira,02591873000141,79479702,79463021850
79918735860698,Melissa Siqueira,02591873000141,79479702,67214903580
79918735860698,Melissa Siqueira,02591873000141,79479702,02678139530
79918735860698,Melissa Siqueira,02591873000141,79479702,92754863109
79918735860698,Melissa Siqueira,02591873000141,79479702,57809216449
60571628039063,Sofia Cardoso,48036759000150,32232124,46958170393
60571628039063,Sofia Cardoso,48036759000150,32232124,93287154079
42197384920443,Sr. Henry Gabriel Martins,54817602000165,47087748,61390548775
42197384920443,Sr. Henry Gabriel Martins,54817602000165,47087748,08925471620
42197384920443,Sr. Henry Gabriel Martins,54817602000165,47087748,76243058956
29654997161972,Brenda Marques,06942578000143,38608104,09274381514
29654997161972,Brenda Marques,06942578000143,38608104,12960845749
29654997161972,Brenda Marques,06942578000143,38608104,96318207503
29654997161972,Brenda Marques,06942578000143,38608104,78205961476
29654997161972,Brenda Marques,06942578000143,38608104,13524807607
29654997161972,Brenda Marques,06942578000143,38608104,53849617246
57357521327746,Isabel Freitas,49586721000114,88505480,31485096251
57357521327746,Isabel Freitas,49586721000114,88505480,10295487658
41421507715179,Srta. Helena Cardoso,45670928000111,86660326,48715306984
41421507715179,Srta. Helena Cardoso,45670928000111,86660326,50923647180
96201806969008,Aurora Teixeira,89307265000140,73951970,78590231640
96201806969008,Aurora Teixeira,89307265000140,73951970,71395846219
48705602241813,Leandro Viana,32159674000120,31004475,31087429650
48705602241813,Leandro Viana,32159674000120,31004475,38712590479
75765986592861,Davi Lucas Novais,80674135000171,72887998,80196547202
75765986592861,Davi Lucas Novais,80674135000171,72887998,85692701359
86552660384376,Luana Sales,90278163000123,32157085,58714960249
86552660384376,Luana Sales,90278163000123,32157085,20357681959
86552660384376,Luana Sales,90278163000123,32157085,70519483260
86552660384376,Luana Sales,90278163000123,32157085,08576412985
86552660384376,Luana Sales,90278163000123,32157085,83791205668
51074143223280,Cecília da Costa,01764253000102,83796708,97013425699
51074143223280,Cecília da Costa,01764253000102,83796708,63015479857
51074143223280,Cecília da Costa,01764253000102,83796708,61590784375
33802141673846,André Ribeiro,83246710000123,34328585,12960845749
33802141673846,André Ribeiro,83246710000123,34328585,73598214014
54242279368478,Sr. Diogo Araújo,97261504000105,21543570,79382140603
54242279368478,Sr. Diogo Araújo,97261504000105,21543570,84671290502
59500561510786,Larissa Duarte,85902673000190,21857528,31485096251
59500561510786,Larissa Duarte,85902673000190,21857528,56184203762
14635965385553,Maysa Montenegro,98407631000124,86450478,62958471373
14635965385553,Maysa Montenegro,98407631000124,86450478,24701683922
14635965385553,Maysa Montenegro,98407631000124,86450478,43526198764
14635965385553,Maysa Montenegro,98407631000124,86450478,65271809420
14635965385553,Maysa Montenegro,98407631000124,86450478,20963785168
25039417757637,Hadassa Sampaio,10786429000100,91663450,04825136753
25039417757637,Hadassa Sampaio,10786429000100,91663450,78590231640
47439079782704,Rafaela Abreu,90274583000131,22942747,74632018562
47439079782704,Rafaela Abreu,90274583000131,22942747,47362859074
47439079782704,Rafaela Abreu,90274583000131,22942747,12043689533
47439079782704,Rafaela Abreu,90274583000131,22942747,27568043983
71537489362743,Elisa Campos,93287046000114,15420133,98360215740
71537489362743,Elisa Campos,93287046000114,15420133,73125489628
71537489362743,Elisa Campos,93287046000114,15420133,09438715223
72088512005999,Luara Nascimento,84621753000104,74427832,29085614333
72088512005999,Luara Nascimento,84621753000104,74427832,82364195098
57522256908256,Vinicius Siqueira,17234598000186,93533379,72138659437
57522256908256,Vinicius Siqueira,17234598000186,93533379,31985276437
57522256908256,Vinicius Siqueira,17234598000186,93533379,14038692515
57522256908256,Vinicius Siqueira,17234598000186,93533379,14739520699
93061827203578,Sr. Luigi Campos,47295631000149,64277817,83497152005
93061827203578,Sr. Luigi Campos,47295631000149,64277817,98216074549
93061827203578,Sr. Luigi Campos,47295631000149,64277817,37964805193
19009075972360,Isabel da Rosa,46728350000170,19099174,02934671887
19009075972360,Isabel da Rosa,46728350000170,19099174,07618943222
41531932488822,Henry Gabriel Santos,26715038000134,06575660,02934671887
41531932488822,Henry Gabriel Santos,26715038000134,06575660,21469873591
41531932488822,Henry Gabriel Santos,26715038000134,06575660,07618943222
41531932488822,Henry Gabriel Santos,26715038000134,06575660,40527861308
41531932488822,Henry Gabriel Santos,26715038000134,06575660,73614509206
41531932488822,Henry Gabriel Santos,26715038000134,06575660,53271680426
88982932389748,Sra. Raquel da Paz,67510249000118,40764572,52861790377
88982932389748,Sra. Raquel da Paz,67510249000118,40764572,03457962170
88982932389748,Sra. Raquel da Paz,67510249000118,40764572,53621980768
49009236651674,Luiz Otávio Vargas,21389540000189,86969902,30185967493
49009236651674,Luiz Otávio Vargas,21389540000189,86969902,98052134714
49009236651674,Luiz Otávio Vargas,21389540000189,86969902,63107248517
42402307732470,Bruno Novais,91240365000149,96392666,03586724144
42402307732470,Bruno Novais,91240365000149,96392666,60459127306
