CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
49179241213235,Bernardo da Cruz,07368941000121,69089621,68734102922
49179241213235,Bernardo da Cruz,07368941000121,69089621,26741893040
39879327677247,Srta. Sofia Ribeiro,27569413000148,41368849,12736840526
39879327677247,Srta. Sofia Ribeiro,27569413000148,41368849,52064183744
39879327677247,Srta. Sofia Ribeiro,27569413000148,41368849,25068174920
87207956215944,Camila Mendonça,81073954000126,46471846,96517240306
87207956215944,Camila Mendonça,81073954000126,46471846,69103275434
88568563827810,Sra. Isabel da Rocha,01376845000149,47614128,05473168957
88568563827810,Sra. Isabel da Rocha,01376845000149,47614128,17963204803
74107974601667,Raul da Mota,98106375000135,55440630,95743618291
74107974601667,Raul da Mota,98106375000135,55440630,20145379680
74107974601667,Raul da Mota,98106375000135,55440630,58403267983
53074320875019,Luísa Rios,87654910000176,00942550,01695843720
53074320875019,Luísa Rios,87654910000176,00942550,34560981701
28032754712697,Manuella Sousa,07213489000129,68651950,89731046593
28032754712697,Manuella Sousa,07213489000129,68651950,27103896496
98016900038789,Pedro Miguel das Neves,18042693000140,90314950,34256918728
98016900038789,Pedro Miguel das Neves,18042693000140,90314950,52697038400
98016900038789,Pedro Miguel das Neves,18042693000140,90314950,31742058914
31062447144734,Sra. Milena Vieira,92746308000107,66658169,75439860193
31062447144734,Sra. Milena Vieira,92746308000107,66658169,73609482583
90110705252690,Pedro Lucas Melo,47258319000185,71146072,14289756328
90110705252690,Pedro Lucas Melo,47258319000185,71146072,32905871423
90110705252690,Pedro Lucas Melo,47258319000185,71146072,52961743800
89626326427225,Dra. Hellena Pinto,60297385000122,67963985,82790431604
89626326427225,Dra. Hellena Pinto,60297385000122,67963985,78401653975
89626326427225,Dra. Hellena Pinto,60297385000122,67963985,61307895484
58283358417496,Thiago Sousa,25349178000173,14417141,09126758377
58283358417496,Thiago Sousa,25349178000173,14417141,25068174920
61386939034185,Arthur Gabriel Novais,73451620000110,07468703,91746538228
61386939034185,Arthur Gabriel Novais,73451620000110,07468703,70214983650
61386939034185,Arthur Gabriel Novais,73451620000110,07468703,51987436075
26059174756639,Murilo Vieira,93501682000105,14912990,91638027595
26059174756639,Murilo Vieira,93501682000105,14912990,05648973292
95265292725702,Leonardo Aparecida,16975240000141,97328394,09126758377
95265292725702,Leonardo Aparecida,16975240000141,97328394,58190627449
73032910242704,Benicio Pacheco,20156798000172,22246120,38569470193
73032910242704,Benicio Pacheco,20156798000172,22246120,58620379186
19501176346375,Davi Porto,93658417000127,65957505,36940781501
19501176346375,Davi Porto,93658417000127,65957505,91307246869
23786268212608,Manuella Vasconcelos,39071248000189,51753676,71863025480
23786268212608,Manuella Vasconcelos,39071248000189,51753676,32841695042
23786268212608,Manuella Vasconcelos,39071248000189,51753676,21357986068
28587174690877,Marcela Moura,83967120000190,38713388,12985640776
28587174690877,Marcela Moura,83967120000190,38713388,38469510215
28587174690877,Marcela Moura,83967120000190,38713388,95861047294
88635352673725,Yago Azevedo,29735410000162,84431758,35897160295
88635352673725,Yago Azevedo,29735410000162,84431758,80426713931
24846953868065,Antonella Lima,40732891000195,75650255,34059278114
24846953868065,Antonella Lima,40732891000195,75650255,26501934761
87409867006202,João Felipe Guerra,81069253000113,81041516,64705812930
87409867006202,João Felipe Guerra,81069253000113,81041516,78602154380
78290805331004,Laura das Neves,16842950000101,56109347,78562043974
78290805331004,Laura das Neves,16842950000101,56109347,49517308639
78290805331004,Laura das Neves,16842950000101,56109347,71250869420
12351389246094,Paulo Nogueira,53289170000102,82980417,64952078329
12351389246094,Paulo Nogueira,53289170000102,82980417,08573612959
90534025121608,Clara Martins,28609413000197,73288570,56302847117
90534025121608,Clara Martins,28609413000197,73288570,74521603980
19666157655305,Sra. Manuella Monteiro,36905182000197,93333456,63590248106
19666157655305,Sra. Manuella Monteiro,36905182000197,93333456,07241963822
15782383346658,Sr. Noah Lima,34605918000186,07761051,64801279350
15782383346658,Sr. Noah Lima,34605918000186,07761051,47508162994
15782383346658,Sr. Noah Lima,34605918000186,07761051,51924837609
86096266022605,João Lucas Ramos,86973241000132,79603546,40961283505
86096266022605,João Lucas Ramos,86973241000132,79603546,60192745867
61763733088485,Ana Cecília Pires,80569317000182,30575450,90643278150
61763733088485,Ana Cecília Pires,80569317000182,30575450,54096783110
63494913625946,Agatha Azevedo,42961837000147,36720514,63148729013
63494913625946,Agatha Azevedo,42961837000147,36720514,48931760213
63494913625946,Agatha Azevedo,42961837000147,36720514,60829147594
24258379658577,Zoe Moura,57180236000174,29653089,42698301740
24258379658577,Zoe Moura,57180236000174,29653089,95072348610
24258379658577,Zoe Moura,57180236000174,29653089,89361257455
35750141468669,Dra. Ana Beatriz Novaes,98657314000166,52801058,20817563903
35750141468669,Dra. Ana Beatriz Novaes,98657314000166,52801058,29318064551
75567875470955,João Vitor Cirino,90861752000130,02572915,73420815905
75567875470955,João Vitor Cirino,90861752000130,02572915,24917856094
75567875470955,João Vitor Cirino,90861752000130,02572915,15849736255
42269197396258,Isabelly Rocha,17265849000190,77870332,69324157043
42269197396258,Isabelly Rocha,17265849000190,77870332,50823149633
84460899233782,Olivia Teixeira,50917863000104,32428508,84056379238
84460899233782,Olivia Teixeira,50917863000104,32428508,23750941823
63033539657710,Júlia das Neves,98347162000103,95159323,97062431869
63033539657710,Júlia das Neves,98347162000103,95159323,15286437044
70636038155043,Antonella Mendonça,65910837000113,58516110,36549817200
70636038155043,Antonella Mendonça,65910837000113,58516110,25069873121
24585196754385,Gael Mendonça,29765418000171,70907722,84702961594
24585196754385,Gael Mendonça,29765418000171,70907722,16375408920
52842540961852,Dra. Beatriz Santos,24109857000102,29003552,59684203160
52842540961852,Dra. Beatriz Santos,24109857000102,29003552,71098435648
52842540961852,Dra. Beatriz Santos,24109857000102,29003552,38761904287
48252015116127,Davi Lucas Mendonça,38271465000150,53654801,25196384006
48252015116127,Davi Lucas Mendonça,38271465000150,53654801,72865341062
48252015116127,Davi Lucas Mendonça,38271465000150,53654801,87356149001
62135569397829,Antonella Câmara,83714062000192,47516834,04271869350
62135569397829,Antonella Câmara,83714062000192,47516834,31697084575
62135569397829,Antonella Câmara,83714062000192,47516834,86927014594
76477035524822,Mathias da Luz,62798051000168,29095730,76513809240
76477035524822,Mathias da Luz,62798051000168,29095730,30842765956
22963906051304,Léo Viana,06978312000150,08928823,82095431723
22963906051304,Léo Viana,06978312000150,08928823,78634059120
31838770602098,Isaque Gomes,15084962000143,73419354,64751839209
31838770602098,Isaque Gomes,15084962000143,73419354,70269351868
31838770602098,Isaque Gomes,15084962000143,73419354,06193875484
21508868687682,Luan Aragão,31598207000133,81223590,25193476864
21508868687682,Luan Aragão,31598207000133,81223590,38204576153
21508868687682,Luan Aragão,31598207000133,81223590,47609518220
78582931255806,Apollo Campos,80945726000136,84756395,13825476090
78582931255806,Apollo Campos,80945726000136,84756395,32489157060
14451001217889,Calebe Carvalho,73854612000115,73802918,16980347500
14451001217889,Calebe Carvalho,73854612000115,73802918,75926304199
14451001217889,Calebe Carvalho,73854612000115,73802918,97254630800
27264498858153,Sr. Yago da Conceição,79354680000100,85869605,04568321735
27264498858153,Sr. Yago da Conceição,79354680000100,85869605,97051643800
93906302847221,Vinícius Albuquerque,97604231000146,05481729,58109274676
93906302847221,Vinícius Albuquerque,97604231000146,05481729,52064183744
99401710856977,Ryan Cassiano,94781653000107,04725395,62450789383
99401710856977,Ryan Cassiano,94781653000107,04725395,67954103234
99401710856977,Ryan Cassiano,94781653000107,04725395,24316890506
86978185477935,Bianca Montenegro,18547362000162,42710504,42093657856
86978185477935,Bianca Montenegro,18547362000162,42710504,56943871200
86978185477935,Bianca Montenegro,18547362000162,42710504,48915627067
79085283537248,Sr. Luiz Felipe Nunes,72685940000172,32582212,90418236542
79085283537248,Sr. Luiz Felipe Nunes,72685940000172,32582212,29085347629
74000110145268,Maria Cecília Sousa,48037219000191,23865710,63815702968
74000110145268,Maria Cecília Sousa,48037219000191,23865710,39587246047
18582641020304,Enrico da Luz,61895340000112,03831635,89312457004
18582641020304,Enrico da Luz,61895340000112,03831635,83607921431
41260781503255,Dr. Levi Cunha,51024978000124,61102071,03467512844
41260781503255,Dr. Levi Cunha,51024978000124,61102071,28107534905
87995836325879,Lunna Moraes,52907316000165,39138320,65789304184
87995836325879,Lunna Moraes,52907316000165,39138320,42093657856
53465635649080,Raquel Pires,97046138000163,57280067,93681502730
53465635649080,Raquel Pires,97046138000163,57280067,12350497879
40841217020034,Maria Julia Azevedo,54097682000121,10982707,92154387691
40841217020034,Maria Julia Azevedo,54097682000121,10982707,15286437044
40841217020034,Maria Julia Azevedo,54097682000121,10982707,50419682767
68261841659931,Dr. Marcos Vinicius Sá,84109625000186,22714397,91638027595
68261841659931,Dr. Marcos Vinicius Sá,84109625000186,22714397,20861935721
23276911638636,Miguel Pimenta,64351709000114,74027496,48279160396
23276911638636,Miguel Pimenta,64351709000114,74027496,38940617231
23276911638636,Miguel Pimenta,64351709000114,74027496,89610752330
35281634947499,Laura Jesus,17695082000139,11021641,82169430598
35281634947499,Laura Jesus,17695082000139,11021641,06715842353
36275025936621,Leonardo Casa Grande,54168037000152,20284010,58931274637
36275025936621,Leonardo Casa Grande,54168037000152,20284010,38469510215
36275025936621,Leonardo Casa Grande,54168037000152,20284010,29506473161
16521004526651,Maria Júlia Nunes,25384179000159,32017024,59712306461
16521004526651,Maria Júlia Nunes,25384179000159,32017024,69780425365
36138522409098,Rael Pereira,86371952000137,24036556,84056379238
36138522409098,Rael Pereira,86371952000137,24036556,58920416389
89745771149963,Bryan Fonseca,23014859000155,05087153,85376092429
89745771149963,Bryan Fonseca,23014859000155,05087153,02185749323
89745771149963,Bryan Fonseca,23014859000155,05087153,37428695074
12359581834030,Isis Pires,48657913000101,61398206,85270349132
12359581834030,Isis Pires,48657913000101,61398206,75436289100
90815839134201,Dom Azevedo,96435802000101,05225302,24793560199
90815839134201,Dom Azevedo,96435802000101,05225302,36940781501
18170379324343,Vitória Camargo,08462375000185,11841550,65780123462
18170379324343,Vitória Camargo,08462375000185,11841550,57184632044
18170379324343,Vitória Camargo,08462375000185,11841550,16342980551
11929011837377,Nathan Alves,84316975000113,40526392,96124307561
11929011837377,Nathan Alves,84316975000113,40526392,91372865446
87274432804147,João Gabriel Pimenta,74026591000102,99911548,95136840757
87274432804147,João Gabriel Pimenta,74026591000102,99911548,51987436075
87274432804147,João Gabriel Pimenta,74026591000102,99911548,15974362080
26749956913025,Zoe da Rosa,72834591000103,28486832,51924387050
26749956913025,Zoe da Rosa,72834591000103,28486832,97163804296
40757838580497,Olívia das Neves,51482930000160,15935592,96230471507
40757838580497,Olívia das Neves,51482930000160,15935592,85314692015
92489403585055,André Cunha,46983701000199,66844441,59214803633
92489403585055,André Cunha,46983701000199,66844441,78602934122
41855276417175,Kaique Peixoto,37248561000114,02307300,02185749323
41855276417175,Kaique Peixoto,37248561000114,02307300,14027385950
41855276417175,Kaique Peixoto,37248561000114,02307300,94780163501
55556880692436,Maria Cecília Sampaio,71654832000170,92592141,65870241901
55556880692436,Maria Cecília Sampaio,71654832000170,92592141,43829061722
55556880692436,Maria Cecília Sampaio,71654832000170,92592141,87045239629
36809274953111,Sr. Arthur Gabriel Sá,25496038000128,42674219,08573612959
36809274953111,Sr. Arthur Gabriel Sá,25496038000128,42674219,46329187509
36809274953111,Sr. Arthur Gabriel Sá,25496038000128,42674219,72680593456
83229581990603,Paulo Costa,68451239000111,15851637,97051643800
83229581990603,Paulo Costa,68451239000111,15851637,09581647201
55223206670692,Sarah Araújo,40956172000158,77191848,74806235938
55223206670692,Sarah Araújo,40956172000158,77191848,37296058102
55223206670692,Sarah Araújo,40956172000158,77191848,51904762352
12364690038773,Henry Gabriel Cavalcanti,43729581000100,54709431,21974603822
12364690038773,Henry Gabriel Cavalcanti,43729581000100,54709431,25301967452
12364690038773,Henry Gabriel Cavalcanti,43729581000100,54709431,84712693096
42477012909565,Luiz Otávio Gonçalves,92510634000102,37061254,18709523677
42477012909565,Luiz Otávio Gonçalves,92510634000102,37061254,53841926746
79018187601668,Carlos Eduardo Cirino,75632108000104,81071566,68710924396
79018187601668,Carlos Eduardo Cirino,75632108000104,81071566,95467831291
79018187601668,Carlos Eduardo Cirino,75632108000104,81071566,52804376117
88076956973530,Breno da Rosa,42509763000102,62829323,41728530997
88076956973530,Breno da Rosa,42509763000102,62829323,23879014604
88076956973530,Breno da Rosa,42509763000102,62829323,83154962719
83117202551141,Lunna Mendes,96042875000125,20310109,95861047294
83117202551141,Lunna Mendes,96042875000125,20310109,48562790338
83117202551141,Lunna Mendes,96042875000125,20310109,81654237035
97221369494623,Laura Alves,34098251000172,33779130,73142659846
97221369494623,Laura Alves,34098251000172,33779130,29136754846
71435891350656,Mariana da Conceição,34251067000110,02736878,06193875484
71435891350656,Mariana da Conceição,34251067000110,02736878,59018436224
72549613634427,Nina Cassiano,94386570000105,07152377,73512894682
72549613634427,Nina Cassiano,94386570000105,07152377,53849076148
72549613634427,Nina Cassiano,94386570000105,07152377,27916843013
84447316892794,João Guilherme Rocha,91705246000114,97511303,46598701201
84447316892794,João Guilherme Rocha,91705246000114,97511303,58940317610
25302482990268,Melina Moreira,49532806000110,87076192,06872354992
